Bankrupt?, ROA(C) before interest and depreciation before interest, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liability to Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Current Liability to Current Assets, Net Income to Stockholder's Equity
0,0.532979086432994,0.186338544519826,0.230027417982415,0.138495026755752,0.378542686704706,0.831098454065117,0.048601618766912,0.328592256027924,0.94063357257316,0.0168296751198925,0.841737266004692
0,0.512163018573587,0.218996249631284,0.22851470171126,0.0869486350031744,0.372851349749375,0.780824055976874,0.0594996073572466,0.328406216675878,0.936523811622835,0.0307583301598291,0.841021548018662
0,0.49407692682689,0.20610172348405,0.234471022028931,0.110046255706382,0.373494407078775,0.897220306471882,0.0857812915937266,0.329786307451582,0.946137306912605,0.0164443306686502,0.841971450574938
0,0.541461512211768,0.183599511187898,0.234565566795878,0.128095050941742,0.376537466197552,0.809231952863013,0.0385118011676476,0.32797427276365,0.94067541286718,0.0177980607227411,0.842331187548228
0,0.538829035245942,0.181871813240066,0.232391037156093,0.0927835051546392,0.373031405801607,0.781428564788749,0.0742197025124686,0.329036639710788,0.941490895352062,0.0329379562533182,0.842095625334257
0,0.54784770633257,0.214403101428511,0.247707289401532,0.118329957372192,0.372846876307084,0.818105900285726,0.109663963710234,0.331003466864412,0.941488725677825,0.0285336199916676,0.842364735758155
0,0.500170623507044,0.177784332729341,0.230405597050203,0.185294917918796,0.381406808131823,0.786174074669216,0.149964270323087,0.336707491535624,0.936968423277745,0.0381540989014908,0.842041081071845
0,0.432457465997173,0.167123172221988,0.187765907157039,0.135955497777912,0.377888445769577,0.764457956207215,0.0869622060197552,0.330424265170906,0.915489775059188,0.0409790279705379,0.835888974158413
0,0.498756885877249,0.179764864523197,0.223314739529167,0.164313571363788,0.374080428018958,0.80166119351315,0.158213887111836,0.335538017611454,0.935607125424381,0.0354549963942744,0.841047116144727
0,0.465655925510652,0.164299860941385,0.203365793703318,0.13740665719382,0.377395248756942,0.758382956611901,0.0634021737080814,0.329303860342587,0.924374112523897,0.0424431833520667,0.838212957977627
0,0.524009164919807,0.195735535797059,0.237023730736504,0.125918311817879,0.372784248115003,0.756498108771779,0.126028455837398,0.331968303450271,0.939821353506515,0.0459154635771711,0.84209977004117
0,0.602252230292985,0.204163330664532,0.26831804859601,0.0895788614445083,0.370454703041717,0.888083530762104,0.0942381478502836,0.329750723176083,0.957992082368621,0.0182182329100599,0.844506568273517
0,0.539852776288207,0.175255994269099,0.227285619740947,0.0452882667714726,0.36963718146295,0.939932651184518,0.0455304128889508,0.327599509461726,0.941834646632526,0.0083653582141903,0.841741903043299
0,0.570077511821772,0.200707934768868,0.246667296965113,0.0848625933428062,0.372952002200934,0.819670400824078,0.0489570003201883,0.327993588288917,0.949678896748792,0.0186459757494343,0.842880037770993
0,0.512845512601765,0.208082255277907,0.232769216223882,0.130846207334402,0.375744548551388,0.83129041114255,0.105939829420133,0.331190178017982,0.936740254918824,0.0259950941636121,0.84138274957914
0,0.54745770974504,0.180860477855969,0.238158267939869,0.0622486924449013,0.36963718146295,0.846874230574871,0.0553874728488928,0.328033153824624,0.94760256229684,0.0162877528644588,0.842924611423499
0,0.469263393945303,0.160844465045721,0.207431218682046,0.155636847356169,0.380296276082964,0.729354748853391,0.101867443449436,0.331840966844401,0.920185291218915,0.0630287499031193,0.83872695303057
0,0.396187783356896,0.180607644009945,0.196653115250071,0.0757928469933791,0.370848365963367,0.871942450634658,0.0626273224629401,0.328404591961757,0.919998637522621,0.0151143584273368,0.837894120126771
0,0.523082923024424,0.17829000042139,0.235038290630614,0.148048492910482,0.375691985604463,0.81548506218165,0.121357457446246,0.332579395665638,0.939987380770863,0.0301610604791451,0.842349737613824
0,0.571832496465656,0.236610340904302,0.258863571901295,0.0473743084318408,0.370216492239696,0.866437860900339,0.0486045792644689,0.32770830892736,0.950416953928217,0.0130403210005361,0.842676755706683
0,0.61195339540779,0.206607391176099,0.262078093977498,0.0726789007467424,0.370481543695466,0.93583365699342,0.062972940528452,0.328385642255571,0.948928417754926,0.0110857660447438,0.843801844298694
0,0.441134890069712,0.184442290674645,0.201569443131323,0.0897602563714968,0.372801023523596,0.742501965534374,0.079215199639908,0.329184252030205,0.930720393759886,0.0545249127844734,0.838612867550016
0,0.58070491883196,0.182883148624162,0.253569064952255,0.163648456631496,0.371372877072043,0.802529778027032,0.152526728009318,0.335158303889584,0.943118662220728,0.0349422490486656,0.844357536842639
0,0.537074050602057,0.175129577346087,0.233147395291671,0.136832239925023,0.372407360601946,0.806189545058576,0.0993677202929132,0.331055164549063,0.940694121350364,0.0296473643734,0.842094638054039
0,0.606590942329255,0.199443765538747,0.270776212536636,0.137557819632978,0.372756289100682,0.821375407400941,0.133331250274514,0.332749501893659,0.950524365420997,0.030241224526473,0.845047246192978
0,0.518012967386535,0.172727655808858,0.226245627304529,0.173746107567192,0.382522931983547,0.760555683931742,0.101054491995477,0.33261737633794,0.936201770869195,0.0435047962762368,0.841671355523666
0,0.463169697265149,0.16118157684042,0.216507516308972,0.103304410919975,0.371174927250645,0.856957773812779,0.108608733275807,0.330586625719706,0.913609634847421,0.0229446342824848,0.840452932212465
0,0.511236776678204,0.180439088112595,0.232296492389146,0.206246031985972,0.381657320900146,0.796435138956523,0.199618516525581,0.343392242755205,0.934398090096273,0.0384159155036794,0.842162177864974
0,0.501633110710281,0.172011293245122,0.220951120355488,0.135532242948272,0.376133738030746,0.815294121077069,0.0593893063249546,0.329072310260869,0.934730721769767,0.0216882587829129,0.840907735820495
0,0.508165553551406,0.169482954784881,0.224732911033374,0.109925325755056,0.372506894692932,0.829171212599214,0.106162502565061,0.330639807861721,0.93286678211747,0.0263412812232909,0.841567200591987
0,0.579632428216253,0.198643125026337,0.256783587028458,0.0766393566526589,0.371048552505911,0.868191866167862,0.0669246508913276,0.328566644396283,0.952508532616115,0.0161566503704152,0.843850488637089
0,0.49602690976454,0.174371075808015,0.218682045948757,0.144057804516734,0.377492546126782,0.750912909881147,0.0800559589889698,0.330294379863397,0.933669865691322,0.0480822781463024,0.840666731466156
0,0.541022766050797,0.22641270911466,0.263496265481706,0.139281071439369,0.375324044975989,0.784246383008446,0.118778513379073,0.332096564051734,0.946284407899278,0.0366514771981917,0.843229947251491
0,0.498123141422513,0.189583245543803,0.233714663893353,0.178462375668894,0.377539517270842,0.768531740865064,0.114768187143802,0.333777580048705,0.93939772667955,0.041108497792717,0.84202374590663
0,0.596451031053478,0.203278412203447,0.271343481138319,0.0948090818393445,0.371995803911131,0.838769639972768,0.0968766865817427,0.329946012505283,0.956585700525383,0.0238384436573397,0.844840802218079
0,0.511773021986058,0.204500442459231,0.241089155715231,0.190887928167609,0.380247068217758,0.844631024862487,0.117062072994422,0.334832023179478,0.936833644645323,0.0253486434629253,0.84227164093471
0,0.460878467313411,0.173612574269942,0.214616620970029,0.0839858511956949,0.371546222960837,0.824585354452544,0.0532036746446547,0.328142833793256,0.936000780166589,0.0188060888586661,0.840740483500734
0,0.536050309559791,0.19539842400236,0.233620119126406,0.0687184448408259,0.370373062719898,0.861224826961293,0.0572920036353611,0.328151555318414,0.941718830011343,0.0151567567667746,0.8418467741339
0,0.461073465607176,0.176393746576208,0.210740285525196,0.170390301417904,0.381037749142777,0.798613413162623,0.146601628154655,0.335265813605145,0.929027868339481,0.0353155896682404,0.839632350765806
0,0.472773363233072,0.170325734271628,0.215467523872554,0.150497324424827,0.377129078940599,0.839739751704682,0.0810838553068642,0.330529945371155,0.932592831002512,0.0215593995388157,0.84018489862908
0,0.491541949007946,0.185074375289705,0.222085657558854,0.105299755116849,0.370548645329838,0.766082108117085,0.108423916028293,0.330625009485843,0.945031837848731,0.0416426538397049,0.840804585501862
0,0.544142738751036,0.192659390670431,0.241089155715231,0.0816579496326753,0.370729819742643,0.860312982362024,0.0781432255244279,0.32903199225319,0.945060615881023,0.0186693381156369,0.842693841479117
0,0.505776824452786,0.193333614259829,0.235605559232296,0.204220455301267,0.376953496330659,0.74671496357562,0.202206283636241,0.343239353159214,0.936574407594716,0.0494192216125888,0.842074114427694
0,0.485545751474675,0.16501622350512,0.216129337241184,0.110862532877831,0.373234947425869,0.808020730332666,0.112536972734883,0.330931344246073,0.927256327310901,0.0306912766686798,0.839118231001772
0,0.576512455516014,0.186886351186212,0.243641864422804,0.134867128215981,0.376613514716507,0.82308039908165,0.0502498659628778,0.328618055325352,0.943411374942063,0.0183887847181169,0.843066579175786
0,0.491200701993858,0.173823269141629,0.219722038385175,0.141729902953714,0.37660680455307,0.723396696477849,0.125131473321424,0.332510165385665,0.936309182680078,0.0638944872458092,0.840651346501331
0,0.501876858577487,0.178795668113438,0.227001985440106,0.17794842337576,0.382139334307053,0.84390145511662,0.102388812335336,0.332930159509381,0.935901319339119,0.0238212975593686,0.841561838573681
0,0.585774874469848,0.201382158358266,0.257445400397088,0.126613659038002,0.373532431338253,0.882662000325521,0.102137036754119,0.330890716856326,0.947996320846646,0.0196172086065779,0.844108321432381
0,0.569492516940477,0.185495765033079,0.254703602155621,0.144299664419385,0.377231968113303,0.804859076611262,0.0629453126197251,0.329421377166618,0.94758104655506,0.0245193471478368,0.844429078243373
0,0.54194900794618,0.184695124520669,0.237401909804292,0.14632524110409,0.376776795360146,0.772458183253286,0.0746513314901314,0.330074509134425,0.944665029405591,0.0363545732705053,0.842545595479667
0,0.491639448154829,0.158400404534154,0.216034792474237,0.140671765879614,0.378089750672694,0.718336470869262,0.121711787841976,0.332296123221701,0.91280188650577,0.0687355211836378,0.840360143808128
0,0.533369083020524,0.20083435169188,0.240238252812707,0.161018230190162,0.38123010716131,0.800946223377153,0.0466797118730343,0.328881421161396,0.943592915981596,0.0218267425568005,0.842244630743841
0,0.504899332130844,0.181450423496692,0.232863760990829,0.167367052634761,0.377783319875728,0.758782682758033,0.156925839042628,0.335681268429418,0.940613678732324,0.0456641582283449,0.842211073580825
0,0.533466582167406,0.175255994269099,0.234471022028931,0.170541463857061,0.373489933636484,0.819212930565808,0.16057952505701,0.336144271877144,0.938503422841366,0.0326288443673737,0.842679329418429
0,0.542485253254034,0.180354810163921,0.237212820270398,0.124799709768117,0.373810903120897,0.872176169630614,0.0617449154416243,0.328999437366991,0.942944711329821,0.0149462352971977,0.842794886998533
0,0.540486520742943,0.18899329990308,0.228703791245155,0.0820207394866523,0.372040538334045,0.811281749950545,0.0724502762416365,0.328828377951818,0.937754876004862,0.0248606210966832,0.84151259318751
0,0.591088577974943,0.178332139395727,0.235511014465349,0.0287208634398525,0.36963718146295,0.88019533851535,0.0327831864401946,0.327137208064923,0.949572330137466,0.0087590891908243,0.842607231411936
0,0.505094330424609,0.209852092200076,0.227096530207053,0.14015781358648,0.37665377569713,0.752266168064303,0.0608476351131423,0.329230765197185,0.93550573562058,0.0468301678796318,0.841046095742489
0,0.484278262565203,0.199738738359108,0.215562068639501,0.118209027420866,0.37611584426158,0.752841544964983,0.0550637992047891,0.328601777248355,0.933037078641605,0.0461529001505577,0.839932344980891
0,0.475015843611368,0.159369600943913,0.208754845419306,0.134111316020195,0.376727587494939,0.787233764972935,0.0754273108973001,0.329819761187451,0.916915008637974,0.0312503615781535,0.837072536875013
0,0.465460927216887,0.221103198348152,0.203838517538054,0.104362547994074,0.374535600772116,0.759594784367455,0.0639679188225867,0.328790289185961,0.928083595828448,0.0417107161310873,0.839328329954019
0,0.512455516014235,0.183810206059585,0.237401909804292,0.172174018199958,0.381917898913625,0.788678811599878,0.119553326585856,0.333696982575895,0.938909991185187,0.0355799163652504,0.842553444457373
0,0.560230097986643,0.233070667059964,0.274274368913681,0.109623000876742,0.371944359324779,0.810708416029756,0.0992930856330477,0.330345037553358,0.949700340175167,0.0287321590550781,0.843608767888608
0,0.565690050212061,0.226623403986347,0.259809019570767,0.0708951839646884,0.369669613919563,0.838717348404583,0.0695804030620967,0.328598044911794,0.948295504948507,0.0198814140547303,0.842948139377244
0,0.456442256130259,0.176267329653196,0.193060414106079,0.103546270822626,0.374883410910278,0.795560693633735,0.0607553760141492,0.32864869590748,0.919277722911557,0.0263662639416949,0.837432373214361
0,0.550090186710866,0.237832371160086,0.239576439444077,0.150315929497838,0.375922367882474,0.757245675002262,0.0806927359432698,0.3305028392044,0.942842826451784,0.0442153083481752,0.841515381920408
0,0.490079461804709,0.176772997345245,0.217169329677602,0.0911207183239109,0.373019103835306,0.848135372047149,0.0901217678900902,0.329620446394837,0.937589483780051,0.0217428917650962,0.840927390879585
0,0.468678399064008,0.165690447094518,0.204689420440579,0.107990446533845,0.374491984709774,0.730651950603448,0.0913978131565005,0.329980716859194,0.924128890771479,0.0639064620069674,0.838441890362947
0,0.516989226344269,0.219965446041043,0.233809208660301,0.092843970130302,0.373090678911969,0.820344555774873,0.0601577488799391,0.328496036161702,0.939985243225025,0.0209399997017035,0.841322489497037
0,0.489640715643738,0.171758459399098,0.21924931455044,0.0578952141971763,0.36963718146295,0.851065691260603,0.0546774442228267,0.327975827514933,0.935643796015177,0.0156878227695867,0.840711024897263
0,0.535904060839468,0.184695124520669,0.231256499952728,0.129636907821145,0.374106150312134,0.788173477241319,0.108679715016302,0.331282754083256,0.939684759990688,0.0347943451637442,0.842109925696286
0,0.47311461024716,0.183178121444524,0.216223882008131,0.158750793602806,0.374343242753583,0.852235653927976,0.105939250185627,0.332198700017264,0.929032934129073,0.0231947083954228,0.839330395456672
0,0.495198167016039,0.196789010155493,0.223976552897797,0.123318317864377,0.374458433892588,0.834973618099458,0.084323551317693,0.32999590741942,0.935848066359271,0.0226941292735066,0.841216926210627
0,0.528981621410813,0.216594328094054,0.229365604613785,0.138978746561054,0.376040914103198,0.766315455536764,0.0688192759327582,0.329603879180098,0.93719442737018,0.0384475622345898,0.840855043980155
0,0.536196558280115,0.197378955796216,0.241089155715231,0.0730416906007195,0.369967097831946,0.807573784206964,0.0665028055030004,0.328513151184499,0.945603549448782,0.0245909030619214,0.842356121004654
0,0.554136401306489,0.189456828620791,0.239954618511865,0.0616742751761042,0.36963718146295,0.867875359039337,0.0630842311765573,0.32828591452497,0.951207629684158,0.0155523908148335,0.842644975680403
0,0.528104129088871,0.189246133749105,0.236361917367874,0.15714847174774,0.37810764444186,0.802800030115719,0.0776303698085623,0.330541968828986,0.938659468034919,0.0275009095812948,0.842200997195096
0,0.475893335933311,0.176140912730184,0.204216696605843,0.177041448740817,0.384665710841164,0.756777463789632,0.118519862441992,0.333933393322602,0.930070664440637,0.0456532659906206,0.838752521200739
0,0.46043972115244,0.20323627322911,0.205351233809209,0.0894579314931826,0.373582757564032,0.788629728773535,0.0462702812150868,0.327932057345052,0.925334765110502,0.0251177997596432,0.838595284050512
0,0.478184565885048,0.170873540938014,0.20364942800416,0.154548477794238,0.38041929574598,0.819737867159178,0.0459237230145522,0.328716935354093,0.9265605374257,0.0179072421537677,0.838633179095468
0,0.555306391069078,0.184147317854283,0.235511014465349,0.0761254043595247,0.371414256413239,0.794788023522352,0.075659848347104,0.328871937595249,0.944310829927466,0.0291584401396522,0.842447042829571
0,0.521717934968069,0.18212464708609,0.236929185969557,0.151978716328567,0.375662908229568,0.811749182977074,0.121991173704388,0.332786169050811,0.941669638888155,0.0308888689684212,0.842630929650791
0,0.492516940476771,0.180228393240909,0.223031105228326,0.137436889681652,0.373063838258221,0.840529118473346,0.0978552366348644,0.330998735159088,0.935642357129467,0.0237200600223624,0.840853374853838
0,0.477599571003754,0.159959546584636,0.203460338470266,0.144148501980228,0.378062910018945,0.785205432139422,0.0543671337940089,0.328977346358418,0.917236728743833,0.0281670413575716,0.837947389037074
0,0.554380149173695,0.212886098352366,0.256783587028458,0.108202073948665,0.372163557997061,0.766522630138589,0.0773699378722718,0.329401100766686,0.945701375121017,0.0392405759247007,0.843206466606515
0,0.570711256276508,0.219164805528633,0.26633260849012,0.0701998367445657,0.369882102428408,0.904796158927027,0.0726873510799451,0.328698423844288,0.958186070776867,0.0141674813005295,0.843648218095435
0,0.51542923999415,0.174539631705364,0.224071097664744,0.101369531698763,0.371152560039187,0.906337425603474,0.103638137047019,0.330343945966727,0.937868669173134,0.0178760834860294,0.841329460557464
0,0.542436503680593,0.192069445029708,0.225961993003687,0.0884300269069142,0.373071666782231,0.821918473992601,0.0414906109466765,0.327743278718537,0.942867320909655,0.0164356769575231,0.841191051430233
0,0.471603373470482,0.199317348615735,0.209889382622672,0.134474105874172,0.377578659890893,0.817453220347284,0.107950648346769,0.331398548920272,0.931215865306098,0.0284632222232964,0.83962196978393
0,0.526641641885634,0.188782605031394,0.232107402855252,0.0741602926504822,0.36963718146295,0.848292994869646,0.0714046058052228,0.328698023415243,0.946804336897383,0.0189744028705407,0.841918825713701
0,0.504070589382343,0.162235051198854,0.215656613406448,0.141518275538894,0.378506899166374,0.761049303293004,0.0953837067051022,0.331000297533283,0.921897139167245,0.0430226176666762,0.840166228130469
0,0.513918003217472,0.178247861447052,0.231067410418833,0.168576352148018,0.379166731904367,0.80309696121563,0.146315761854939,0.335122628970863,0.9383520698785,0.0344275082062791,0.842092401207784
0,0.517476722078682,0.196915427078505,0.231729223787463,0.180367022402273,0.379128707644889,0.75791539365781,0.130608643370448,0.334964760167124,0.938058210926176,0.0454701363422488,0.841453231236968
0,0.522790425583776,0.234124141418398,0.241372790016073,0.0302929528070865,0.36963718146295,0.832610516280585,0.0340693053770759,0.327180874493739,0.9508346554514,0.0129789272989262,0.841671771864362
0,0.553307658557988,0.193122919388142,0.265859884655384,0.182513529038305,0.374316402099834,0.845556133934889,0.164981006220194,0.337481976275887,0.944938851794885,0.0293090989544373,0.844951828020854
0,0.595914785745625,0.195904091694408,0.27096530207053,0.0919672279831907,0.370064395201786,0.843113626513749,0.0941409242817114,0.329788529320819,0.958083448324106,0.022907744682805,0.845258038252515
0,0.511578023692293,0.176309468627534,0.225489269168951,0.132690389092118,0.372882663845416,0.806746385626997,0.0861199455472063,0.330299634045128,0.940231827200341,0.0278638332197112,0.841460694041037
0,0.531077853068786,0.1867599342632,0.247518199867637,0.15947637331076,0.373513419208514,0.785759872220264,0.160300975729215,0.335329755367977,0.94334026949409,0.0387713398272194,0.843410747535664
0,0.527567883781017,0.181576840419704,0.234281932495036,0.143785712126251,0.377898511014733,0.761024659537739,0.0855329818326409,0.330567369627322,0.944419137304208,0.0424945058995807,0.842351672745386
0,0.438989908838298,0.182546036829464,0.202420346033847,0.0191371647972912,0.369740070635654,0.873803067673998,0.0233632209205001,0.326836917548079,0.91727075038527,0.0068569597575945,0.838670396895832
0,0.542631501974358,0.22738190552442,0.273518010778103,0.193548387096774,0.376096832131841,0.787786156832647,0.192363268489477,0.340749517084897,0.940820835224548,0.0397072467080014,0.843831943040687
0,0.528104129088871,0.178500695293077,0.229649238914626,0.134292710947184,0.374438303402277,0.85766439327537,0.136407533190853,0.332766008544999,0.920097166626529,0.0256245843883462,0.841913611355209
0,0.596889777214449,0.1944292275926,0.254136333553938,0.116999727907609,0.372086391117533,0.834849479623574,0.0894364366729233,0.330085369839593,0.947693204568098,0.0234234724616748,0.843822162768457
0,0.510944279237557,0.16581686401753,0.230216507516309,0.146808960909393,0.374464025695453,0.687119422290461,0.152943592228299,0.334176613301102,0.930831338316177,0.090342025903583,0.842595428697149
0,0.526349144444986,0.177067970165606,0.235511014465349,0.172687970493092,0.376484903250627,0.835940675844015,0.140955330598329,0.33507707874578,0.939354051461638,0.028722308778419,0.842712419344864
0,0.49012821137815,0.170072900425604,0.215562068639501,0.137043867339843,0.373573810679449,0.787527752703222,0.135513920935235,0.332834781506707,0.923250121597241,0.0369922869927773,0.840200343090049
0,0.526641641885634,0.180228393240909,0.227285619740947,0.102276506333706,0.371834759988637,0.85539182007188,0.0722691882994637,0.329097204942991,0.938710848342658,0.0183021502669,0.841576927586721
0,0.487398235265441,0.170325734271628,0.220667486054647,0.105723009946488,0.373604006414916,0.812534113726346,0.110655457010431,0.330726835003389,0.935660572977205,0.02963924600763,0.840986854371976
0,0.432993711305026,0.164004888121023,0.207809397749835,0.0234301780693533,0.36963718146295,0.872808060331481,0.0279879928107306,0.326980491572716,0.922766875171809,0.0080648773478196,0.838911713123459
0,0.507726807390435,0.225064261935864,0.238914626075447,0.132902016506938,0.371367285269178,0.866343380114703,0.139268994017469,0.33284686504343,0.937768668312877,0.0249306364198631,0.841651242666226
0,0.475357090625457,0.169904344528254,0.211213009359932,0.130664812407413,0.375614818724935,0.81007525584557,0.119513874932944,0.331825627960374,0.931710964777884,0.0309701157339603,0.839590998843462
0,0.520547945205479,0.179343474779824,0.233620119126406,0.109925325755056,0.37082599875191,0.823113776672495,0.109176278254073,0.330766918146206,0.94307432248574,0.0276357942118881,0.84244777642423
0,0.542095256666504,0.191226665542961,0.242318237685544,0.0666626356682891,0.36963718146295,0.881258822924579,0.0569906786088745,0.328123684914238,0.947968193865073,0.0134064581232302,0.842916890582286
0,0.462974698971384,0.165564030171506,0.199205823957644,0.143664782174925,0.376224325237148,0.727993970043615,0.110972426935163,0.331865352987774,0.922340415531976,0.062603753082548,0.837586463008282
0,0.560278847560084,0.227255488601407,0.260470832939397,0.102971853553829,0.371710621965049,0.835334653417414,0.0669148911146224,0.328890946936195,0.947077735679573,0.0198848358046158,0.843007330322313
0,0.586359869351143,0.20530108297164,0.269263496265482,0.0935393173504248,0.371313603961681,0.824435138604532,0.0954222652297434,0.329866024970503,0.956372834297147,0.0258081596871372,0.844554888198418
0,0.481255789011846,0.195440562976697,0.216791150609814,0.202497203494876,0.380804011783047,0.802644595372684,0.161265826097674,0.339544721560803,0.932820739047179,0.0354552483873819,0.840186044918513
0,0.492370691756447,0.175930217858497,0.220005672686017,0.0781207485563987,0.370628048930512,0.806416635817859,0.0594996457048593,0.328316034051912,0.936624059224952,0.0234958587113086,0.840971692308197
0,0.521522936674304,0.19219586195272,0.225111090101163,0.0892160715905312,0.370140443720741,0.849268700658972,0.0937932586392305,0.329727664897349,0.938863741666078,0.0220834214699516,0.841092999653284
0,0.487983230146736,0.173064767603557,0.219627493618228,0.135229918069958,0.375322926615416,0.81275689784209,0.12492020951906,0.332247348472045,0.93415055287243,0.0309709402261912,0.840756576391756
0,0.409496416906352,0.168555897349459,0.192871324572185,0.145146174078665,0.376294781953239,0.770252126065463,0.148666044673748,0.333868337936137,0.916527296695212,0.0420830323682466,0.833685206892245
0,0.557061375712963,0.202857022460073,0.244587312092276,0.0804486501194183,0.370699624007175,0.871408952339038,0.0824904491451095,0.329173607463696,0.946853588672202,0.01818065272753,0.842595769914224
0,0.548578949934188,0.222114533732249,0.267372600926539,0.169422861807298,0.371809037695461,0.781784872784753,0.159969515973444,0.336018884710192,0.942608711688251,0.039645406820335,0.843581606862445
0,0.440793643055623,0.160844465045721,0.203933062305001,0.0966532635970614,0.370969148905237,0.78173135118047,0.100615653048103,0.330126987667019,0.917930141127533,0.0358507959543279,0.838271015717416
0,0.530834105201579,0.181661118368379,0.220667486054647,0.128609003234876,0.37596374722367,0.847350284888263,0.0479888121631433,0.328421739139681,0.938582631219933,0.0147194369719608,0.841326101164368
0,0.495393165309803,0.175635245038136,0.220005672686017,0.142818272515645,0.37668508979317,0.730844600076172,0.117250558005546,0.332153611672888,0.936602855224069,0.0595719899700209,0.840762194050895
0,0.465753424657534,0.175171716320425,0.21159118842772,0.156453124527617,0.3775618844823,0.857330351994702,0.0664235487187763,0.329895156571129,0.930368680468439,0.0171435981020685,0.839656252779321
0,0.576999951250426,0.194387088618263,0.256405407960669,0.111164857756145,0.372522551740952,0.886073072761286,0.0759534574627952,0.329392860284494,0.94967632870362,0.0159862292579138,0.844003823960511
0,0.489055720762443,0.169946483502592,0.210834830292143,0.116485775614475,0.374248182104889,0.730582762935035,0.109161836048296,0.330932145685571,0.931959999100278,0.0608084619583476,0.839563024615124
0,0.470384634134451,0.167586700939699,0.190885884466295,0.155999637210146,0.379177915510095,0.718956136793351,0.13786220534861,0.333857110975831,0.926544182162159,0.0650807433624388,0.836393228588521
0,0.485497001901233,0.189498967595129,0.205067599508367,0.164827523656922,0.382214264465435,0.788007954216138,0.0465850288338082,0.328953597253179,0.936927218129296,0.025398695673012,0.839080049002224
0,0.528835372690489,0.188866882980068,0.244020043490593,0.141397345587568,0.374508760118367,0.791939905146816,0.105385632194405,0.331501177992998,0.947690039761777,0.0335277822767339,0.843108348306203
0,0.510944279237557,0.181745396317054,0.232485581923041,0.18538561538229,0.374056942446928,0.821429402371884,0.168500467239993,0.338017997234813,0.937203248789318,0.0328019120161819,0.842172598584452
0,0.543313996002535,0.188656188108381,0.235416469698402,0.0672370529370862,0.369763556207684,0.873972108398283,0.066502802410451,0.32845410307352,0.941988185704948,0.0155712939012686,0.842294889372719
0,0.528299127382635,0.189330411697779,0.224449276732533,0.0737370378208423,0.371973436699673,0.827761782123987,0.0646035434929739,0.328453564527625,0.937920783556463,0.0205801351865695,0.841068138924168
0,0.523667917905718,0.173233323500906,0.218114777347074,0.0432022251111044,0.36963718146295,0.836239067042839,0.0478940728395178,0.327661054222121,0.939508189946066,0.0159920563611378,0.840546512649112
0,0.483449519816702,0.201382158358266,0.207714852982887,0.0970765184267013,0.373693475260746,0.761363001668998,0.04702143703734,0.328028800592094,0.930940914181477,0.0384210314263558,0.839477705953867
0,0.532345341978258,0.175972356832835,0.232201947622199,0.108443933851317,0.373479868391328,0.780125510229573,0.111615073239002,0.330832227584019,0.941238491152974,0.0372474955809277,0.842223307587526
0,0.489591966070297,0.197126121950192,0.211307554126879,0.0899114188106539,0.373177911036653,0.757547899753819,0.0657877666376238,0.328676883631568,0.931090728798443,0.0431735573503007,0.840049621862834
0,0.603860966216546,0.204205469638869,0.264914436985913,0.0688393747921516,0.36963718146295,0.832795137554044,0.0642329419577417,0.328391943223168,0.952607737476738,0.0197639983654515,0.844171671182905
0,0.489396967776532,0.230163077830686,0.21991112791907,0.131692716993681,0.375443709557286,0.773662630240551,0.0758627962840859,0.329787422666014,0.942158203570893,0.0360134382952489,0.840344463611881
0,0.520304197338273,0.182714592726813,0.22652926160537,0.069504489524443,0.371571945254013,0.846478671213946,0.0572388996137919,0.328156540566353,0.942291231576708,0.0166916647521866,0.841746807366165
0,0.501876858577487,0.165521891197168,0.214900255270871,0.0937207122774133,0.37285694155224,0.751059471206125,0.0940626775241269,0.329816883763832,0.927526698707248,0.0480441308697186,0.840264943332792
0,0.511334275825087,0.180734060932957,0.22520563486811,0.108383468875654,0.373224882180714,0.781846132389157,0.097556530688479,0.330244963706968,0.937518558272316,0.0355279389765174,0.841391469652724
0,0.566567542534003,0.204205469638869,0.247045476032902,0.0887323517852284,0.370621338767075,0.802347652411022,0.0711618072764532,0.328865458611634,0.948108928657265,0.0265686242431943,0.842754114718879
0,0.515867986155121,0.206691669124773,0.24676184173206,0.185567010309278,0.376110252458716,0.874221624213497,0.126979643631787,0.335117360294292,0.938255114748023,0.0230104157806,0.842608826282008
0,0.477404572709989,0.194977034258986,0.217831143046232,0.114853221271578,0.37373038115965,0.791623160507396,0.121202289088502,0.331408955698726,0.932927328773987,0.0350000389810207,0.840374680361175
0,0.555940135523814,0.237537398339724,0.261794459676657,0.157511261601717,0.377461232030742,0.741763673262969,0.0814873646604429,0.33077013096993,0.941026930101171,0.0549602766745248,0.842449914022037
0,0.482913274508848,0.186507100417176,0.219627493618228,0.0694742570366115,0.36963718146295,0.77445155977952,0.0563067671811449,0.328124073642434,0.932994679652758,0.0327373024442727,0.840490471427258
0,0.558816360356847,0.20083435169188,0.245816394062589,0.0594370710765789,0.36963718146295,0.858312467819636,0.0615976813286647,0.328216707493267,0.95008634613177,0.0162145755755921,0.842761314810793
